,date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,hospitalized,lastModified,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
59,20200419,56,759452,3150152.0,11324.0,55570.0,93771.0,14548.0,2145.0,5603.0,214.0,67205.0,2020-04-19T00:00:00Z,37223.0,93771.0,2020-04-19T00:00:00Z,3920928,3909604,3909604,1735,2193,126300,27387,153687,65d908c3e0898fc380742d66f66e76771715a50b
60,20200418,56,732065,3023852.0,9906.0,56591.0,91578.0,14788.0,2096.0,5729.0,205.0,62840.0,2020-04-18T00:00:00Z,35488.0,91578.0,2020-04-18T00:00:00Z,3765823,3755917,3755917,1830,3511,118250,27962,146212,867ee6bdf858d67dd1ae6fb60bd9d0e61119a3b1
61,20200417,56,704103,2905602.0,10889.0,57808.0,88067.0,14910.0,2052.0,6096.0,148.0,53533.0,2020-04-17T00:00:00Z,33658.0,88067.0,2020-04-17T00:00:00Z,3620594,3609705,3609705,2081,3374,127575,31979,159554,b568cc11d030c92c573e928f690e65b1764b4b37
62,20200416,56,672124,2778027.0,16927.0,58625.0,84693.0,15150.0,1834.0,5940.0,137.0,48851.0,2020-04-16T00:00:00Z,31577.0,84693.0,2020-04-16T00:00:00Z,3467078,3450151,3450151,2142,3026,132640,30813,163453,1d56ea4d44b4e8aed5e22a9f94541ce8233c2fa4
63,20200415,56,641311,2645387.0,16901.0,59260.0,81667.0,14667.0,1783.0,6032.0,223.0,43435.0,2020-04-15T00:00:00Z,29435.0,81667.0,2020-04-15T00:00:00Z,3303599,3286698,3286698,2486,4392,107828,30224,138052,d18cdde5f53ffd8fe9f1b106199020e2ae696466
64,20200414,56,611087,2537559.0,16615.0,58719.0,77275.0,14039.0,1715.0,5975.0,221.0,39268.0,2020-04-14T00:00:00Z,26949.0,77275.0,2020-04-14T00:00:00Z,3165261,3148646,3148646,2284,3233,126527,25600,152127,4fdd67d391b195bf0844b17956ffa3c76eeb1a05
65,20200413,56,585487,2411032.0,17159.0,55295.0,74042.0,13632.0,1628.0,6168.0,210.0,35372.0,2020-04-13T00:00:00Z,24665.0,74042.0,2020-04-13T00:00:00Z,3013678,2996519,2996519,1566,4237,108181,25224,133405,6d42fa48165d9a356259483036766f878095de37
66,20200412,56,560263,2302851.0,16419.0,54749.0,69805.0,13623.0,1455.0,5986.0,160.0,34081.0,2020-04-12T00:00:00Z,23099.0,69805.0,2020-04-12T00:00:00Z,2879533,2863114,2863114,1632,3251,111455,27854,139309,5853658c9b23e93f8e4df0b74b24f71a3eca6418
67,20200411,56,532409,2191396.0,16593.0,54757.0,66554.0,13280.0,1405.0,5978.0,154.0,31567.0,2020-04-11T00:00:00Z,21467.0,66554.0,2020-04-11T00:00:00Z,2740398,2723805,2723805,1996,2783,108277,30603,138880,8925e25d7ee5db4d4710cd8b886151ccb30f3e80
68,20200410,56,501806,2083119.0,17435.0,51745.0,63771.0,12698.0,1185.0,5937.0,41.0,28997.0,2020-04-10T00:00:00Z,19471.0,63771.0,2020-04-10T00:00:00Z,2602360,2584925,2584925,2049,4889,123273,34194,157467,9e282ec737d589bf8a861e8818034c30bc938262
69,20200409,56,467612,1959846.0,17622.0,49826.0,58882.0,12254.0,924.0,5794.0,39.0,24819.0,2020-04-09T00:00:00Z,17422.0,58882.0,2020-04-09T00:00:00Z,2445080,2427458,2427458,1977,3879,135291,34382,169673,954625aaacfd7ac31cce28647712e68e708c90dd
70,20200408,56,433230,1824555.0,17219.0,44063.0,55003.0,9932.0,1013.0,4131.0,216.0,21102.0,2020-04-08T00:00:00Z,15445.0,55003.0,2020-04-08T00:00:00Z,2275004,2257785,2257785,1943,4258,116992,30442,147434,14e083e8e8a7d52f4880124b8d00ba8c8da74d1c
71,20200407,56,402788,1707563.0,16548.0,42294.0,50745.0,9875.0,889.0,4076.0,151.0,18443.0,2020-04-07T00:00:00Z,13502.0,50745.0,2020-04-07T00:00:00Z,2126899,2110351,2110351,1954,2947,123711,30562,154273,0222f3142e868ac8a281965cf7677c24121016f1
72,20200406,56,372226,1583852.0,17283.0,34663.0,47798.0,6943.0,814.0,2961.0,147.0,16554.0,2020-04-06T00:00:00Z,11548.0,47798.0,2020-04-06T00:00:00Z,1973361,1956078,1956078,1246,2887,122648,28836,151484,558bf09fd9f2fe631af99ba328444d5d2ddded70
73,20200405,56,343390,1461204.0,17303.0,30905.0,44911.0,5677.0,760.0,652.0,147.0,14513.0,2020-04-05T00:00:00Z,10302.0,44911.0,2020-04-05T00:00:00Z,1821897,1804594,1804594,1277,3854,93716,25471,119187,d4066230eb5629d113171e44c9ec51d98ef91583
74,20200404,56,317919,1367488.0,15569.0,29095.0,41057.0,5383.0,554.0,656.0,147.0,12816.0,2020-04-04T00:00:00Z,9025.0,41057.0,2020-04-04T00:00:00Z,1700976,1685407,1685407,1432,5042,196056,33196,229252,52865173bff5cd5af2721efad8ea9fc86b523126
75,20200403,56,284723,1171432.0,61976.0,24564.0,36015.0,4811.0,486.0,605.0,147.0,10861.0,2020-04-03T00:00:00Z,7593.0,36015.0,2020-04-03T00:00:00Z,1518131,1456155,1456155,1257,4503,100677,31852,132529,d793239523069b397b4c2c5392553373236c2c25
76,20200402,56,252871,1070755.0,62097.0,21833.0,31512.0,4410.0,456.0,574.0,140.0,8586.0,2020-04-02T00:00:00Z,6336.0,31512.0,2020-04-02T00:00:00Z,1385723,1323626,1323626,1153,4141,91013,27980,118993,c3abece0932cc2fc8e427b4b35888023a17fd241
77,20200401,56,224891,979742.0,59665.0,19982.0,27371.0,3937.0,407.0,561.0,140.0,7084.0,2020-04-01T00:00:00Z,5183.0,27371.0,2020-04-01T00:00:00Z,1264298,1204633,1204633,989,4180,82445,25711,108156,ecfa794c332de0fc8e0d8338a04fc70caaf07884
78,20200331,56,199180,897297.0,59518.0,17856.0,23191.0,3487.0,236.0,507.0,,5666.0,2020-03-31T00:00:00Z,4194.0,23191.0,2020-03-31T00:00:00Z,1155995,1096477,1096477,861,3850,87650,24671,112321,8f875a87da6f8a64b30017890270f31c704145df
79,20200330,56,174509,809647.0,65369.0,15574.0,19341.0,3087.0,187.0,451.0,,4560.0,2020-03-30T00:00:00Z,3333.0,19341.0,2020-03-30T00:00:00Z,1049525,984156,984156,573,2485,96728,21887,118615,be2a8f3cae823de238030b625973dc660c12e642
80,20200329,56,152622,712919.0,65545.0,13833.0,16856.0,2456.0,156.0,439.0,,4052.0,2020-03-29T00:00:00Z,2760.0,16856.0,2020-03-29T00:00:00Z,931086,865541,865541,519,2734,67946,19585,87531,e328b166085ce59f677323e0b2a4ec4dab35faa6
81,20200328,56,133037,644973.0,65709.0,12179.0,14122.0,2174.0,140.0,390.0,,3143.0,2020-03-28T00:00:00Z,2241.0,14122.0,2020-03-28T00:00:00Z,843719,778010,778010,512,2382,87144,19678,106822,38ccbe220605e476c6bd48fa465c5d410207ce31
82,20200327,56,113359,557829.0,60091.0,10789.0,11740.0,1792.0,124.0,324.0,,2418.0,2020-03-27T00:00:00Z,1729.0,11740.0,2020-03-27T00:00:00Z,731279,671188,671188,396,2523,84451,19024,103475,fdfed3dee264dce30a526a91f05bced49d96f80b
83,20200326,56,94335,473378.0,60251.0,7617.0,9217.0,1299.0,91.0,258.0,,97.0,2020-03-26T00:00:00Z,1333.0,9217.0,2020-03-26T00:00:00Z,627964,567713,567713,311,2460,83989,17629,101618,b9648d382bbd93ab51afefb70512af88cb8fca91
84,20200325,56,76706,389389.0,51235.0,4971.0,6757.0,,74.0,167.0,,146.0,2020-03-25T00:00:00Z,1022.0,6757.0,2020-03-25T00:00:00Z,517330,466095,466095,233,1859,71405,12838,84243,7de2ce1f9259d82794ebea76b75e21989c44957c
85,20200324,56,63868,317984.0,14433.0,3828.0,4898.0,,,,,,2020-03-24T00:00:00Z,789.0,4898.0,2020-03-24T00:00:00Z,396285,381852,381852,225,1150,58344,10612,68956,03e3bdb23fa74ea2a0372ea0258fb93a92b89bd5
86,20200323,56,53256,259640.0,14571.0,2770.0,3748.0,,,,,,2020-03-23T00:00:00Z,564.0,3748.0,2020-03-23T00:00:00Z,327467,312896,312896,98,870,46752,11440,58192,f23e1e590eafeaa310c4ace0f2be33fd52a13ffc
87,20200322,56,41816,212888.0,2842.0,2155.0,2878.0,,,,,,2020-03-22T00:00:00Z,466.0,2878.0,2020-03-22T00:00:00Z,257546,254704,254704,141,986,36022,9244,45266,cd7371bccfe7ad36ba1b310e44013d799bc5d8cb
88,20200321,56,32572,176866.0,3468.0,1436.0,1892.0,,,,,,2020-03-21T00:00:00Z,325.0,1892.0,2020-03-21T00:00:00Z,212906,209438,209438,60,1892,38391,6877,45268,42a4e6dff3e7ff5e00438e57e97dc0ef6881fe79
89,20200320,56,25695,138475.0,3330.0,1042.0,,,,,,,2020-03-20T00:00:00Z,265.0,,2020-03-20T00:00:00Z,167500,164170,164170,68,0,30367,6240,36607,1a90263caafa21243d5485ba0c8d5fcc9b718fcc
90,20200319,56,19455,108108.0,3016.0,617.0,,,,,,,2020-03-19T00:00:00Z,197.0,,2020-03-19T00:00:00Z,130579,127563,127563,45,0,23277,4660,27937,11cb9fc536932389ea02a2199a2b8ebf69a04202
91,20200318,56,14795,84831.0,2526.0,416.0,,,,,,,2020-03-18T00:00:00Z,152.0,,2020-03-18T00:00:00Z,102152,99626,99626,30,0,21921,3166,25087,dc5536a898d4b64e24449569766ef6c84e29b8e0
92,20200317,56,11629,62910.0,1687.0,325.0,,,,,,,2020-03-17T00:00:00Z,122.0,,2020-03-17T00:00:00Z,76226,74539,74539,22,0,13554,743,14297,f4d3b981f0bcdad5f07e1b4ec09e4e015bcb388c
93,20200316,56,10886,49356.0,1691.0,,,,,,,,2020-03-16T00:00:00Z,100.0,,2020-03-16T00:00:00Z,61933,60242,60242,22,0,16491,2248,18739,5a6691bab725f739c29d65cf0edcf8ff9f5a3ba0
94,20200315,51,8638,32865.0,2242.0,,,,,,,,2020-03-15T00:00:00Z,78.0,,2020-03-15T00:00:00Z,43745,41503,41503,14,0,6385,1708,8093,112b5f98d2fb853b3ed77c01f49ed2282556d61c
95,20200314,51,6930,26480.0,1236.0,,,,,,,,2020-03-14T00:00:00Z,64.0,,2020-03-14T00:00:00Z,34646,33410,33410,9,0,3657,1284,4941,b949c645bf2a300053267dc155f33300e5706ef6
96,20200313,51,5646,22823.0,1130.0,,,,,,,,2020-03-13T00:00:00Z,55.0,,2020-03-13T00:00:00Z,29599,28469,28469,4,0,8088,1382,9470,d2c055266b401a8a3347c9da7ede4464b47c0b03
97,20200312,51,4264,14735.0,673.0,,,,,,,,2020-03-12T00:00:00Z,51.0,,2020-03-12T00:00:00Z,19672,18999,18999,8,0,4596,949,5545,6e9265fe3b8ed480fd6e6c06e760b93ca59197ee
98,20200311,50,3315,10139.0,563.0,,,,,,,,2020-03-11T00:00:00Z,43.0,,2020-03-11T00:00:00Z,14017,13454,13454,6,0,3290,724,4014,22ac7fb94268606bf230e494e759188c12d0bcbc
99,20200310,50,2591,6849.0,469.0,,,,,,,,2020-03-10T00:00:00Z,37.0,,2020-03-10T00:00:00Z,9909,9440,9440,2,0,1988,592,2580,c59fca1d947d4a95800af2493f5f5784bb8fb712
100,20200309,50,1999,4861.0,313.0,,,,,,,,2020-03-09T00:00:00Z,35.0,,2020-03-09T00:00:00Z,7173,6860,6860,4,0,1400,488,1888,573a319517fb6a64b93ee79c8c2e52dba520cd6c
101,20200308,50,1511,3461.0,347.0,,,,,,,,2020-03-08T00:00:00Z,31.0,,2020-03-08T00:00:00Z,5319,4972,4972,4,0,719,205,924,e899e1c3d91872aa24b9a7751906f367cfa7bc98
102,20200307,50,1306,2742.0,602.0,,,,,,,,2020-03-07T00:00:00Z,27.0,,2020-03-07T00:00:00Z,4650,4048,4048,1,0,496,335,831,9f398fff90b8d7ba0370de829a6f2b0986c346af
103,20200306,36,971,2246.0,458.0,,,,,,,,2020-03-06T00:00:00Z,26.0,,2020-03-06T00:00:00Z,3675,3217,3217,6,0,607,337,944,b1a36e236e8f6f050dd2711030dbb2ec393745b9
104,20200305,24,634,1639.0,197.0,,,,,,,,2020-03-05T00:00:00Z,20.0,,2020-03-05T00:00:00Z,2470,2273,2273,4,0,467,140,607,eb93ed0839037ec6d7f041e6dc5b9a76ed175861
105,20200304,15,494,1172.0,103.0,,,,,,,,2020-03-04T00:00:00Z,16.0,,2020-03-04T00:00:00Z,1769,1666,1666,2,0,904,200,1104,32fa148da51de12907ef390d4c58a4406230f217
106,20200303,3,294,268.0,,,,,,,,,2020-03-03T00:00:00Z,14.0,,2020-03-03T00:00:00Z,562,562,562,3,0,146,101,247,6e45de00e03168150468e80539cd69690ce0884e
107,20200302,3,193,122.0,,,,,,,,,2020-03-02T00:00:00Z,11.0,,2020-03-02T00:00:00Z,315,315,315,3,0,108,81,189,76b1d6d5f0dc593f6e51a73c0d52d97a62975323
108,20200301,3,112,14.0,,,,,,,,,2020-03-01T00:00:00Z,8.0,,2020-03-01T00:00:00Z,126,126,126,3,0,-3,88,85,cb40bd58152ee4fbbf44141bbc3a752c8e2a4f33
109,20200229,1,24,17.0,,,,,,,,,2020-02-29T00:00:00Z,5.0,,2020-02-29T00:00:00Z,41,41,41,1,0,17,15,32,fa85c7b18ee210fa2bdf573c2dda49d605c21b41
110,20200228,1,9,,,,,,,,,,2020-02-28T00:00:00Z,4.0,,2020-02-28T00:00:00Z,9,9,9,2,0,0,7,7,cab7d7f2450195c9e26d820a55be87e82e1d6ff1
111,20200227,1,2,,,,,,,,,,2020-02-27T00:00:00Z,2.0,,2020-02-27T00:00:00Z,2,2,2,0,0,0,0,0,ae36baff03ad1444aefe5769fea127fb26cc4512
112,20200226,1,2,,,,,,,,,,2020-02-26T00:00:00Z,2.0,,2020-02-26T00:00:00Z,2,2,2,2,0,0,0,0,878500931e9482eb3c02a7dd85fba9a96f3a11da
113,20200225,1,2,,,,,,,,,,2020-02-25T00:00:00Z,,,2020-02-25T00:00:00Z,2,2,2,0,0,0,0,0,d6675ce59b8f99beba021c02f896f8fe4b3dd437
114,20200224,1,2,,,,,,,,,,2020-02-24T00:00:00Z,,,2020-02-24T00:00:00Z,2,2,2,0,0,0,0,0,9c95ba364bf39dfa78a2f679ca9628f9c202deab
115,20200223,1,2,,,,,,,,,,2020-02-23T00:00:00Z,,,2020-02-23T00:00:00Z,2,2,2,0,0,0,0,0,3cbc70a7b313f1c6ec7622b197a74c741d712e77
116,20200222,1,2,,,,,,,,,,2020-02-22T00:00:00Z,,,2020-02-22T00:00:00Z,2,2,2,0,0,0,0,0,50f138088f1e11ca36fd78859f142d445c945e54
117,20200221,1,2,,,,,,,,,,2020-02-21T00:00:00Z,,,2020-02-21T00:00:00Z,2,2,2,0,0,0,0,0,99958bf3fc2a89eea0136ef0f545d75b368e29e3
118,20200220,1,2,,,,,,,,,,2020-02-20T00:00:00Z,,,2020-02-20T00:00:00Z,2,2,2,0,0,0,0,0,d0b1d19e289390f66a595227feb02728ed025a23
119,20200219,1,2,,,,,,,,,,2020-02-19T00:00:00Z,,,2020-02-19T00:00:00Z,2,2,2,0,0,0,0,0,3b7f0741654cb4825e13a1f7a27d4e2d0d059020
120,20200218,1,2,,,,,,,,,,2020-02-18T00:00:00Z,,,2020-02-18T00:00:00Z,2,2,2,0,0,0,0,0,1822eb086de41cdbe0c7ac979b6f657d57cd874a
121,20200217,1,2,,,,,,,,,,2020-02-17T00:00:00Z,,,2020-02-17T00:00:00Z,2,2,2,0,0,0,0,0,4464bf3e0604b052a3c5075ace1c32e669022615
122,20200216,1,2,,,,,,,,,,2020-02-16T00:00:00Z,,,2020-02-16T00:00:00Z,2,2,2,0,0,0,0,0,1cf40572c6ce54e00c689ed6bf80fd2fd931f0bb
123,20200215,1,2,,,,,,,,,,2020-02-15T00:00:00Z,,,2020-02-15T00:00:00Z,2,2,2,0,0,0,0,0,f05f7fa869183222a7888ab06a6c901e4c23ce6e
124,20200214,1,2,,,,,,,,,,2020-02-14T00:00:00Z,,,2020-02-14T00:00:00Z,2,2,2,0,0,0,0,0,b315648fb27694fbd183f27aed7c71036d0843ad
125,20200213,1,2,,,,,,,,,,2020-02-13T00:00:00Z,,,2020-02-13T00:00:00Z,2,2,2,0,0,0,0,0,a3be7448c6d2069f0cad12c38987845dee69ad51
126,20200212,1,2,,,,,,,,,,2020-02-12T00:00:00Z,,,2020-02-12T00:00:00Z,2,2,2,0,0,0,0,0,7c45f96faeda375934d8117b73fa9b33f0ad754d
127,20200211,1,2,,,,,,,,,,2020-02-11T00:00:00Z,,,2020-02-11T00:00:00Z,2,2,2,0,0,0,0,0,b940427b697fd1bd0a37c7643fc7ca8360b5dc3c
128,20200210,1,2,,,,,,,,,,2020-02-10T00:00:00Z,,,2020-02-10T00:00:00Z,2,2,2,0,0,0,0,0,e36a8a81f382ff4c7b63c6cb294e8be36a1fd718
129,20200209,1,2,,,,,,,,,,2020-02-09T00:00:00Z,,,2020-02-09T00:00:00Z,2,2,2,0,0,0,0,0,6741a2fdab01adac46e34bae3e003025823c9c35
130,20200208,1,2,,,,,,,,,,2020-02-08T00:00:00Z,,,2020-02-08T00:00:00Z,2,2,2,0,0,0,0,0,1d9272a4f6ab867778386b633e887dc02849099f
131,20200207,1,2,,,,,,,,,,2020-02-07T00:00:00Z,,,2020-02-07T00:00:00Z,2,2,2,0,0,0,1,1,88b2d088fd6fa21717496d360db41ed87c866821
132,20200206,1,1,,,,,,,,,,2020-02-06T00:00:00Z,,,2020-02-06T00:00:00Z,1,1,1,0,0,0,0,0,a9b5e00de25fb5424883c96fd98f43b1eda71396
133,20200205,1,1,,,,,,,,,,2020-02-05T00:00:00Z,,,2020-02-05T00:00:00Z,1,1,1,0,0,0,0,0,ebe9a49fe555b9e7a40dcb8dc3bef1ab0affe9a2
134,20200204,1,1,,,,,,,,,,2020-02-04T00:00:00Z,,,2020-02-04T00:00:00Z,1,1,1,0,0,0,0,0,46af24dca1e90976b3b99fcfb68056db257b8353
135,20200203,1,1,,,,,,,,,,2020-02-03T00:00:00Z,,,2020-02-03T00:00:00Z,1,1,1,0,0,0,0,0,23d1e0467083305382dd9deb16c97eae9bb05959
136,20200202,1,1,,,,,,,,,,2020-02-02T00:00:00Z,,,2020-02-02T00:00:00Z,1,1,1,0,0,0,0,0,ef1f1fbde11469a8f4c8120086da67a0954ead0b
137,20200201,1,1,,,,,,,,,,2020-02-01T00:00:00Z,,,2020-02-01T00:00:00Z,1,1,1,0,0,0,0,0,9606415314904bc323bff853b55fd3813b0640f7
138,20200131,1,1,,,,,,,,,,2020-01-31T00:00:00Z,,,2020-01-31T00:00:00Z,1,1,1,0,0,0,0,0,8cb633ef4a0d179bf9633084d41f4a9e18c37600
139,20200130,1,1,,,,,,,,,,2020-01-30T00:00:00Z,,,2020-01-30T00:00:00Z,1,1,1,0,0,0,0,0,2f6a8b1924dfb81f8f53b4cae11253659608d75a
140,20200129,1,1,,,,,,,,,,2020-01-29T00:00:00Z,,,2020-01-29T00:00:00Z,1,1,1,0,0,0,0,0,52c2926d5047aa6d2c7b167f75f99d8fe118e494
141,20200128,1,1,,,,,,,,,,2020-01-28T00:00:00Z,,,2020-01-28T00:00:00Z,1,1,1,0,0,0,0,0,211c37158b33a2e99dd06048f66a021f7b9be8a0
142,20200127,1,1,,,,,,,,,,2020-01-27T00:00:00Z,,,2020-01-27T00:00:00Z,1,1,1,0,0,0,0,0,48dcf46384ef1be1a07bcbba2efc4a99cbd6a978
143,20200126,1,1,,,,,,,,,,2020-01-26T00:00:00Z,,,2020-01-26T00:00:00Z,1,1,1,0,0,0,0,0,defee0e146ae049c86c14a5e580c6219add8e92f
144,20200125,1,1,,,,,,,,,,2020-01-25T00:00:00Z,,,2020-01-25T00:00:00Z,1,1,1,0,0,0,0,0,ca2013db2fa6a2b1a2c776b85d5fcd5e1ca64722
145,20200124,1,1,,,,,,,,,,2020-01-24T00:00:00Z,,,2020-01-24T00:00:00Z,1,1,1,0,0,0,0,0,738e6d4a52f6d0895318ad9eda0d965d09feeb70
146,20200123,1,1,,,,,,,,,,2020-01-23T00:00:00Z,,,2020-01-23T00:00:00Z,1,1,1,0,0,0,0,0,680d664781c7080c1171f160145dafc31e3b93af
147,20200122,1,1,,,,,,,,,,2020-01-22T00:00:00Z,,,2020-01-22T00:00:00Z,1,1,1,0,0,0,0,0,615132d06fd9e22bc21b1b3ec47fb9b2a0de0734
